User,UserID,query,TweetID,created_at,hashtag
olletsak,946583011,Dodgers,1056295175088033792,2018-10-27 21:22:49,Dodgers
olletsak,946583011,Dodgers,1056295175088033792,2018-10-27 21:22:49,MaxMuncy
olletsak,946583011,Dodgers,1056295175088033792,2018-10-27 21:22:49,WorldSeries
ortizrendon12,943586522602893312,Dodgers,1056295170151473153,2018-10-27 21:22:48,Dodgers
ortizrendon12,943586522602893312,Dodgers,1056295170151473153,2018-10-27 21:22:48,Yankees
1PinkFloyd,211352521,Dodgers,1056295152531136512,2018-10-27 21:22:44,LADetermined
iiSpaceDuck,3231951218,Dodgers,1056295135686717440,2018-10-27 21:22:40,Dodgers
NatsPurPLe_HaZE,60282062,Dodgers,1056295125423337472,2018-10-27 21:22:37,WorldSeries
rvabwk,400731557,Dodgers,1056295124555177985,2018-10-27 21:22:37,Dodgers
savannahjeanx,3273892057,Dodgers,1056295124534145024,2018-10-27 21:22:37,DodgersWIN
savannahjeanx,3273892057,Dodgers,1056295124534145024,2018-10-27 21:22:37,Dodgers
asapjordanv0,2910584484,Dodgers,1056295112882311168,2018-10-27 21:22:34,WorldSeries
ProfCalebMiller,856152895,Dodgers,1056295111229927425,2018-10-27 21:22:34,Grandal
ProfCalebMiller,856152895,Dodgers,1056295111229927425,2018-10-27 21:22:34,Barnes
ProfCalebMiller,856152895,Dodgers,1056295111229927425,2018-10-27 21:22:34,Dodgers
ProfCalebMiller,856152895,Dodgers,1056295111229927425,2018-10-27 21:22:34,Lineup
ProfCalebMiller,856152895,Dodgers,1056295111229927425,2018-10-27 21:22:34,WorldSeries
ProfCalebMiller,856152895,Dodgers,1056295111229927425,2018-10-27 21:22:34,Game4
ProfCalebMiller,856152895,Dodgers,1056295111229927425,2018-10-27 21:22:34,HR4HR
Petey_22,192397638,Dodgers,1056295107949867010,2018-10-27 21:22:33,LADetermined
ejmccarthy,22532402,Dodgers,1056295089343885313,2018-10-27 21:22:28,Dodgers
GeoBal1407,591961408,Dodgers,1056295086034608128,2018-10-27 21:22:28,SerieMundial
HastingsJudson,1536732781,Dodgers,1056295084243804160,2018-10-27 21:22:27,AlamoCityComicCon
vitvminJ,531220234,Dodgers,1056295079328002048,2018-10-27 21:22:26,comedrinkwithus
Njshjtj1,951217966544236544,Dodgers,1056295046767693824,2018-10-27 21:22:18,IDOL
Njshjtj1,951217966544236544,Dodgers,1056295046767693824,2018-10-27 21:22:18,BTS
Njshjtj1,951217966544236544,Dodgers,1056295046767693824,2018-10-27 21:22:18,Dodgers
CoastCabCritic,825482821489795072,Dodgers,1056295027671003136,2018-10-27 21:22:14,HowellMountain
CoastCabCritic,825482821489795072,Dodgers,1056295027671003136,2018-10-27 21:22:14,Cabernet
CoastCabCritic,825482821489795072,Dodgers,1056295027671003136,2018-10-27 21:22:14,NapaValley
CoastCabCritic,825482821489795072,Dodgers,1056295027671003136,2018-10-27 21:22:14,WorldSeries
CoastCabCritic,825482821489795072,Dodgers,1056295027671003136,2018-10-27 21:22:14,RedSox
CoastCabCritic,825482821489795072,Dodgers,1056295027671003136,2018-10-27 21:22:14,Dodgers
CoastCabCritic,825482821489795072,Dodgers,1056295027671003136,2018-10-27 21:22:14,Longhorns
CoastCabCritic,825482821489795072,Dodgers,1056295027671003136,2018-10-27 21:22:14,Cowboys
CoastCabCritic,825482821489795072,Dodgers,1056295027671003136,2018-10-27 21:22:14,dogsomm
CareyTheTorch,368795343,Dodgers,1056295006233739265,2018-10-27 21:22:09,Dodgers
CareyTheTorch,368795343,Dodgers,1056295006233739265,2018-10-27 21:22:09,LineupFun
CareyTheTorch,368795343,Dodgers,1056295006233739265,2018-10-27 21:22:09,Game4
mikeboada,135258012,Dodgers,1056295000231690241,2018-10-27 21:22:07,PorSiNoLoViste
mikeboada,135258012,Dodgers,1056295000231690241,2018-10-27 21:22:07,WorldSeries
Sickassfoo626,1006722740,Dodgers,1056294997220196352,2018-10-27 21:22:07,BallparkCam
BillsMafia1308,362665928,Dodgers,1056294994867175424,2018-10-27 21:22:06,Dodgers
BillsMafia1308,362665928,Dodgers,1056294994867175424,2018-10-27 21:22:06,RedSox
BillsMafia1308,362665928,Dodgers,1056294994867175424,2018-10-27 21:22:06,WorldSeries
BillsMafia1308,362665928,Dodgers,1056294994867175424,2018-10-27 21:22:06,LADetermined
SpaceeQueeen,831038458864889856,Dodgers,1056294988391231490,2018-10-27 21:22:04,ThisTeam
mister_tint,716990305,Dodgers,1056294972998053888,2018-10-27 21:22:01,NewProfilePic
chris_drop,2157684504,Dodgers,1056294971857297408,2018-10-27 21:22:00,worldseries
chris_drop,2157684504,Dodgers,1056294971857297408,2018-10-27 21:22:00,RedSoxVsDodgers
chris_drop,2157684504,Dodgers,1056294971857297408,2018-10-27 21:22:00,RedSox
Ashlyn_Renner,172341908,Dodgers,1056294967390420996,2018-10-27 21:21:59,WorldSeries
wackydiva02,1252627422,Dodgers,1056294963141439488,2018-10-27 21:21:58,WorldSeries
wackydiva02,1252627422,Dodgers,1056294963141439488,2018-10-27 21:21:58,RedSox
wackydiva02,1252627422,Dodgers,1056294963141439488,2018-10-27 21:21:58,Dodgers
seagerszn,917635324901081088,Dodgers,1056294956887760897,2018-10-27 21:21:57,TipoftheCap
debwebs75,934609958922084352,Dodgers,1056294949321408514,2018-10-27 21:21:55,HarryStyles
debwebs75,934609958922084352,Dodgers,1056294949321408514,2018-10-27 21:21:55,Casamigos
Anne_P18,977773884886876161,Dodgers,1056294927792029697,2018-10-27 21:21:50,Dodgers
Anne_P18,977773884886876161,Dodgers,1056294927792029697,2018-10-27 21:21:50,WorldSeries
BillKoch25,1053466514,Dodgers,1056294917960425473,2018-10-27 21:21:48,RedSox
BillKoch25,1053466514,Dodgers,1056294917960425473,2018-10-27 21:21:48,WorldSeries
Angel__Cee,763093656,Dodgers,1056294909131378688,2018-10-27 21:21:46,LADetermined
JackMagruder,17999870,Dodgers,1056294900495343616,2018-10-27 21:21:43,Dodgers
DeathDodgers,3266175608,Dodgers,1056294897425268736,2018-10-27 21:21:43,Dodgers
DeathDodgers,3266175608,Dodgers,1056294897425268736,2018-10-27 21:21:43,LetsGoDodgers
DeathDodgers,3266175608,Dodgers,1056294897425268736,2018-10-27 21:21:43,GoDodgers
DeathDodgers,3266175608,Dodgers,1056294897425268736,2018-10-27 21:21:43,Goblue
DeathDodgers,3266175608,Dodgers,1056294897425268736,2018-10-27 21:21:43,beatdownbeantown
22castrou,3096999978,Dodgers,1056294885194522624,2018-10-27 21:21:40,Dodgers
22castrou,3096999978,Dodgers,1056294885194522624,2018-10-27 21:21:40,LineupFun
22castrou,3096999978,Dodgers,1056294885194522624,2018-10-27 21:21:40,Game4
DaveBismo,833063585328791552,Dodgers,1056294883214979075,2018-10-27 21:21:39,WorldSeries
DaveBismo,833063585328791552,Dodgers,1056294883214979075,2018-10-27 21:21:39,RedSox
DaveBismo,833063585328791552,Dodgers,1056294883214979075,2018-10-27 21:21:39,Dodgers
AntheaKim1,982523931654406144,Dodgers,1056294882954735616,2018-10-27 21:21:39,bts
AntheaKim1,982523931654406144,Dodgers,1056294882954735616,2018-10-27 21:21:39,dodgers
markky_h,1010531651288477696,Dodgers,1056294863015198720,2018-10-27 21:21:35,BallparkCam
onehotcorona,3183270631,Dodgers,1056294860246867968,2018-10-27 21:21:34,Dodgers
jordangel23,204619563,Dodgers,1056294852239929344,2018-10-27 21:21:32,WorldSeries
mikespanj,809125126570528768,Dodgers,1056294831834652672,2018-10-27 21:21:27,LADetermined
ImDanTorres,4252692794,Dodgers,1056294827686592512,2018-10-27 21:21:26,EduardoRodriguez
ImDanTorres,4252692794,Dodgers,1056294827686592512,2018-10-27 21:21:26,Dodgers
ImDanTorres,4252692794,Dodgers,1056294827686592512,2018-10-27 21:21:26,WorldSeries
JFleytaSports,250155515,Dodgers,1056294820321419264,2018-10-27 21:21:24,worldseries
JFleytaSports,250155515,Dodgers,1056294820321419264,2018-10-27 21:21:24,game
JFleytaSports,250155515,Dodgers,1056294820321419264,2018-10-27 21:21:24,victoria
JFleytaSports,250155515,Dodgers,1056294820321419264,2018-10-27 21:21:24,dodgers
JFleytaSports,250155515,Dodgers,1056294820321419264,2018-10-27 21:21:24,juego3
JFleytaSports,250155515,Dodgers,1056294820321419264,2018-10-27 21:21:24,serie
JFleytaSports,250155515,Dodgers,1056294820321419264,2018-10-27 21:21:24,fans
Paul94065442,1033320198831390720,Dodgers,1056294800104849409,2018-10-27 21:21:20,WorldSeries
Paul94065442,1033320198831390720,Dodgers,1056294800104849409,2018-10-27 21:21:20,Dodgers
medranoroberto,153182586,Dodgers,1056294800050114560,2018-10-27 21:21:19,WorldSeries18
medranoroberto,153182586,Dodgers,1056294800050114560,2018-10-27 21:21:19,RedSoxVsDodgers
medranoroberto,153182586,Dodgers,1056294800050114560,2018-10-27 21:21:19,baseball
medranoroberto,153182586,Dodgers,1056294800050114560,2018-10-27 21:21:19,MLB
medranoroberto,153182586,Dodgers,1056294800050114560,2018-10-27 21:21:19,WorldSeries
medranoroberto,153182586,Dodgers,1056294800050114560,2018-10-27 21:21:19,extrainnings
NikkiAcosta86,4502575994,Dodgers,1056294799941091329,2018-10-27 21:21:19,BallparkCam
QueenDuck07,16211349,Dodgers,1056294793817526274,2018-10-27 21:21:18,Dodgers
QueenDuck07,16211349,Dodgers,1056294793817526274,2018-10-27 21:21:18,RedSox
QueenDuck07,16211349,Dodgers,1056294793817526274,2018-10-27 21:21:18,WorldSeries
amanda522,27494415,Dodgers,1056294786930487301,2018-10-27 21:21:16,Dodgers
AnnetteOrr12,4325329402,Dodgers,1056294774645366784,2018-10-27 21:21:13,DoDamage
AnnetteOrr12,4325329402,Dodgers,1056294774645366784,2018-10-27 21:21:13,RedSox
AnnetteOrr12,4325329402,Dodgers,1056294774645366784,2018-10-27 21:21:13,Dodgers
AnnetteOrr12,4325329402,Dodgers,1056294774645366784,2018-10-27 21:21:13,WorldSeries
killasugah,967640807179243520,Dodgers,1056294766177144834,2018-10-27 21:21:11,Dodgers
elizabeth19734,2388339114,Dodgers,1056294765803667456,2018-10-27 21:21:11,TipoftheCap
sarahrachel29,41746218,Dodgers,1056294762737631232,2018-10-27 21:21:11,Dodgers
sarahrachel29,41746218,Dodgers,1056294762737631232,2018-10-27 21:21:11,dmountain
sarahrachel29,41746218,Dodgers,1056294762737631232,2018-10-27 21:21:11,WorldSeries
sarahrachel29,41746218,Dodgers,1056294762737631232,2018-10-27 21:21:11,LADetermined
ColinJacobss,2318306216,Dodgers,1056294758845272065,2018-10-27 21:21:10,LADetermined
WildBillBasebal,901503886036357121,Dodgers,1056294752407117825,2018-10-27 21:21:08,WorldSeries
JesusGtz_0730,760240462057709568,Dodgers,1056294745201209346,2018-10-27 21:21:06,Dodgers
OCRegSports,28429659,Dodgers,1056294742177177600,2018-10-27 21:21:06,Dodgers
OCRegSports,28429659,Dodgers,1056294742177177600,2018-10-27 21:21:06,CaffeineYourFriend
OCRegSports,28429659,Dodgers,1056294742177177600,2018-10-27 21:21:06,WorldSeries
peterjfrank,181650420,Dodgers,1056294737945206784,2018-10-27 21:21:05,MyDaveMellor
BCarlin22,459802045,Dodgers,1056294736519061504,2018-10-27 21:21:04,DodgersWIN
BCarlin22,459802045,Dodgers,1056294736519061504,2018-10-27 21:21:04,Dodgers
DailyMLBLineups,303077468,Dodgers,1056294721205587970,2018-10-27 21:21:01,RedSox
Michael_Rokicki,47493646,Dodgers,1056294721075666944,2018-10-27 21:21:01,Dodgers
Michael_Rokicki,47493646,Dodgers,1056294721075666944,2018-10-27 21:21:01,RedSox
Michael_Rokicki,47493646,Dodgers,1056294721075666944,2018-10-27 21:21:01,WorldSeries
Adan_Torres19,737845537697763328,Dodgers,1056294698581721088,2018-10-27 21:20:55,SerieMundial
AnnahCeee,614827217,Dodgers,1056294694756409344,2018-10-27 21:20:54,Dodgers
OnCuba,541948134,Dodgers,1056294675089408002,2018-10-27 21:20:50,Dodgers
OnCuba,541948134,Dodgers,1056294675089408002,2018-10-27 21:20:50,Beisbol
OnCuba,541948134,Dodgers,1056294675089408002,2018-10-27 21:20:50,EEUU
jimmyanurak,373864432,Dodgers,1056294666784538624,2018-10-27 21:20:48,WorldSeries
MeraMartinez4,2328167887,Dodgers,1056294662418325504,2018-10-27 21:20:47,WorldSeries
karinaflorecita,179560447,Dodgers,1056294660430192640,2018-10-27 21:20:46,worldseries
jordieee08,1002652715061612544,Dodgers,1056294657749962753,2018-10-27 21:20:46,WorldSeries
jordieee08,1002652715061612544,Dodgers,1056294657749962753,2018-10-27 21:20:46,BROCKTOBER
jordieee08,1002652715061612544,Dodgers,1056294657749962753,2018-10-27 21:20:46,DoDamage
wrikent3500,15827727,Dodgers,1056294657028771845,2018-10-27 21:20:45,RedSox
wrikent3500,15827727,Dodgers,1056294657028771845,2018-10-27 21:20:45,Dodgers
ayyejoni,2908831525,Dodgers,1056294650732929025,2018-10-27 21:20:44,BallparkCam
MistaMaxG,3038385427,Dodgers,1056294644969926656,2018-10-27 21:20:43,
MistaMaxG,3038385427,Dodgers,1056294644969926656,2018-10-27 21:20:43,Dodgers
MistaMaxG,3038385427,Dodgers,1056294644969926656,2018-10-27 21:20:43,WorldSeries
MistaMaxG,3038385427,Dodgers,1056294644969926656,2018-10-27 21:20:43,NPB
Cecilia89153361,878761728351375360,Dodgers,1056294635197337600,2018-10-27 21:20:40,dodgers
Cecilia89153361,878761728351375360,Dodgers,1056294635197337600,2018-10-27 21:20:40,bts
michaelsnarky,703335335237816320,Dodgers,1056294634102517765,2018-10-27 21:20:40,WorldSeries
Amy95474055,848329840864276480,Dodgers,1056294625760096256,2018-10-27 21:20:38,worldseries
Amy95474055,848329840864276480,Dodgers,1056294625760096256,2018-10-27 21:20:38,Dodgers
wrikent3500,15827727,Dodgers,1056294622564179968,2018-10-27 21:20:37,Dodgers
EIcP7JE4rS6Su53,1050855360364519424,Dodgers,1056294612984360965,2018-10-27 21:20:35,worldseries
EIcP7JE4rS6Su53,1050855360364519424,Dodgers,1056294612984360965,2018-10-27 21:20:35,MLBPlayoffs
EIcP7JE4rS6Su53,1050855360364519424,Dodgers,1056294612984360965,2018-10-27 21:20:35,dodgersvsredsox
EIcP7JE4rS6Su53,1050855360364519424,Dodgers,1056294612984360965,2018-10-27 21:20:35,DodgersSocial
SIASport,53387130,Dodgers,1056294604515901440,2018-10-27 21:20:33,WorldSeries
SIASport,53387130,Dodgers,1056294604515901440,2018-10-27 21:20:33,Dodgers
SIASport,53387130,Dodgers,1056294604515901440,2018-10-27 21:20:33,RedSox
jennifer_gei,3010771601,Dodgers,1056294603895246848,2018-10-27 21:20:33,Muncy
BaileyLAKings,205938397,Dodgers,1056294598085996544,2018-10-27 21:20:31,Muncy
iiSpaceDuck,3231951218,Dodgers,1056294594965454849,2018-10-27 21:20:31,Dodgers
MeraMartinez4,2328167887,Dodgers,1056294594483081217,2018-10-27 21:20:30,TipoftheCap
Cecilia89153361,878761728351375360,Dodgers,1056294590800650242,2018-10-27 21:20:30,IDOL
Cecilia89153361,878761728351375360,Dodgers,1056294590800650242,2018-10-27 21:20:30,BTS
Cecilia89153361,878761728351375360,Dodgers,1056294590800650242,2018-10-27 21:20:30,Dodgers
TheSuperSavage,1025082764041891842,Dodgers,1056294584572149760,2018-10-27 21:20:28,BallparkCam
joannafredjones,304027284,Dodgers,1056294583800279040,2018-10-27 21:20:28,Game4
joannafredjones,304027284,Dodgers,1056294583800279040,2018-10-27 21:20:28,WorldSeries
joannafredjones,304027284,Dodgers,1056294583800279040,2018-10-27 21:20:28,dodgers
joannafredjones,304027284,Dodgers,1056294583800279040,2018-10-27 21:20:28,California
joannafredjones,304027284,Dodgers,1056294583800279040,2018-10-27 21:20:28,JohnCox
joannafredjones,304027284,Dodgers,1056294583800279040,2018-10-27 21:20:28,NoSocialistNewsom
joannafredjones,304027284,Dodgers,1056294583800279040,2018-10-27 21:20:28,SaveCalifornia
SoCalSunDevil,223635370,Dodgers,1056294582248341504,2018-10-27 21:20:28,WorldSeries
ty_lam97,762907978982825984,Dodgers,1056294578225991680,2018-10-27 21:20:27,Dodgers
nlopdotcom,110534861,Dodgers,1056294575956930560,2018-10-27 21:20:26,Dodgers
nlopdotcom,110534861,Dodgers,1056294575956930560,2018-10-27 21:20:26,BostonRedSox
nlopdotcom,110534861,Dodgers,1056294575956930560,2018-10-27 21:20:26,game4
nlopdotcom,110534861,Dodgers,1056294575956930560,2018-10-27 21:20:26,WorldSeries2018
Up_the_Empire,864406994635116544,Dodgers,1056294572475760644,2018-10-27 21:20:25,HISTORY
Moola_Stacks,375454361,Dodgers,1056294564447899649,2018-10-27 21:20:23,Yankees
Moola_Stacks,375454361,Dodgers,1056294564447899649,2018-10-27 21:20:23,Astros
cchloetrann,1054184105280241665,Dodgers,1056294557577605120,2018-10-27 21:20:22,Dodgers
cchloetrann,1054184105280241665,Dodgers,1056294557577605120,2018-10-27 21:20:22,RedSox
cchloetrann,1054184105280241665,Dodgers,1056294557577605120,2018-10-27 21:20:22,WorldSeries
cfosterworld,41877671,Dodgers,1056294556222709760,2018-10-27 21:20:21,usc
cfosterworld,41877671,Dodgers,1056294556222709760,2018-10-27 21:20:21,Dodgers
cfosterworld,41877671,Dodgers,1056294556222709760,2018-10-27 21:20:21,USCvsASU
cfosterworld,41877671,Dodgers,1056294556222709760,2018-10-27 21:20:21,pac12
cfosterworld,41877671,Dodgers,1056294556222709760,2018-10-27 21:20:21,Trojans
LA_bloKE,36691018,Dodgers,1056294547616018432,2018-10-27 21:20:19,LetsGoDodgers
TBRays2019,2312344626,Dodgers,1056294543610523648,2018-10-27 21:20:18,Dodgers
TBRays2019,2312344626,Dodgers,1056294543610523648,2018-10-27 21:20:18,poorbaseballcard
mattgodelman,785307280141082627,Dodgers,1056294539034574848,2018-10-27 21:20:17,RedSox
Rev_Strikeout,3742315396,Dodgers,1056294531900063745,2018-10-27 21:20:16,SerieMundial
sportingnews,30690661,Dodgers,1056294528322281474,2018-10-27 21:20:15,WorldSeries
L4n0t4,2610618379,Dodgers,1056294509653430278,2018-10-27 21:20:10,Deportes
L4n0t4,2610618379,Dodgers,1056294509653430278,2018-10-27 21:20:10,LaNota
L4n0t4,2610618379,Dodgers,1056294509653430278,2018-10-27 21:20:10,FelizSabado
trb0929,1504882254,Dodgers,1056294505425657857,2018-10-27 21:20:09,WorldSeries
RoChaves_CR,462307177,Dodgers,1056294476556234756,2018-10-27 21:20:02,smESPN
RoChaves_CR,462307177,Dodgers,1056294476556234756,2018-10-27 21:20:02,RedSox
RoChaves_CR,462307177,Dodgers,1056294476556234756,2018-10-27 21:20:02,Dodgers
SuperT27,149593966,Dodgers,1056294473569714176,2018-10-27 21:20:02,MuncyMagic
SuperT27,149593966,Dodgers,1056294473569714176,2018-10-27 21:20:02,HR4HR
will_cena,1033801699,Dodgers,1056294470021304320,2018-10-27 21:20:01,Dodgers
JagelsSean,1042614669146509312,Dodgers,1056294469631389698,2018-10-27 21:20:01,VandyBoys
JagelsSean,1042614669146509312,Dodgers,1056294469631389698,2018-10-27 21:20:01,WorldSeries
jimmyrussell09,2208206378,Dodgers,1056294468788187137,2018-10-27 21:20:01,LADetermined
Operadiva58,22280734,Dodgers,1056294461272195072,2018-10-27 21:19:59,DodgersWIN
Operadiva58,22280734,Dodgers,1056294461272195072,2018-10-27 21:19:59,Dodgers
fakeronwash38,3223740517,Dodgers,1056294453579702272,2018-10-27 21:19:57,WorldSeries
fakeronwash38,3223740517,Dodgers,1056294453579702272,2018-10-27 21:19:57,RedSox
fakeronwash38,3223740517,Dodgers,1056294453579702272,2018-10-27 21:19:57,Dodgers
yvonnecarrasco,102827584,Dodgers,1056294452547874816,2018-10-27 21:19:57,WorldSeries
yvonnecarrasco,102827584,Dodgers,1056294452547874816,2018-10-27 21:19:57,Postseason
we_love__harry,939991482257362944,Dodgers,1056294451319070720,2018-10-27 21:19:56,HarryStyles
we_love__harry,939991482257362944,Dodgers,1056294451319070720,2018-10-27 21:19:56,Casamigos
xopaolaa_2507,1883772474,Dodgers,1056294448177414144,2018-10-27 21:19:56,Dodgers
xopaolaa_2507,1883772474,Dodgers,1056294448177414144,2018-10-27 21:19:56,DodgersWin
Tamay0_,885562241147219968,Dodgers,1056294441290354688,2018-10-27 21:19:54,BallparkCam
Awhhs10,906900985,Dodgers,1056294435762384897,2018-10-27 21:19:53,TipoftheCap
DavidSi81835311,999098931190616064,Dodgers,1056294412609830912,2018-10-27 21:19:47,WorldSeries
RenzolnTheBenzo,1130072108,Dodgers,1056294411158511617,2018-10-27 21:19:47,WorldSeries
BvsedGodDaniel,2630531422,Dodgers,1056294402799239168,2018-10-27 21:19:45,BallparkCam
JimiHendrixNCM,185040121,Dodgers,1056294394997936129,2018-10-27 21:19:43,JimiHendrix
TheRealArcalde,767928223,Dodgers,1056294387313926144,2018-10-27 21:19:41,WorldSeries
ImDanTorres,4252692794,Dodgers,1056294386353520640,2018-10-27 21:19:41,EduardoRodriguez
ImDanTorres,4252692794,Dodgers,1056294386353520640,2018-10-27 21:19:41,Dodgers
ImDanTorres,4252692794,Dodgers,1056294386353520640,2018-10-27 21:19:41,WorldSeries
raider_chucky,940090229184020481,Dodgers,1056294385388843008,2018-10-27 21:19:41,Dodgers
raider_chucky,940090229184020481,Dodgers,1056294385388843008,2018-10-27 21:19:41,LADetermined
MartinGJr,64647969,Dodgers,1056294359413358592,2018-10-27 21:19:34,BallparkCam
_ChachaLinda,48480495,Dodgers,1056294358943780865,2018-10-27 21:19:34,Dodgers
_ChachaLinda,48480495,Dodgers,1056294358943780865,2018-10-27 21:19:34,Game4
_ChachaLinda,48480495,Dodgers,1056294358943780865,2018-10-27 21:19:34,WorldSeries
MikeBeneke,840231012114169856,Dodgers,1056294342153957376,2018-10-27 21:19:30,14thInning
TBRays2019,2312344626,Dodgers,1056294327192899584,2018-10-27 21:19:27,Dodgers
TBRays2019,2312344626,Dodgers,1056294327192899584,2018-10-27 21:19:27,WorldSeries
infiniteerynn,268902767,Dodgers,1056294312344985600,2018-10-27 21:19:23,LADetermined
ponchoman78,2367873391,Dodgers,1056294296544993280,2018-10-27 21:19:19,Dodgers
ponchoman78,2367873391,Dodgers,1056294296544993280,2018-10-27 21:19:19,LineupFun
ponchoman78,2367873391,Dodgers,1056294296544993280,2018-10-27 21:19:19,Game4
irrepressably,787243415708823552,Dodgers,1056294289385373696,2018-10-27 21:19:18,Game4
irrepressably,787243415708823552,Dodgers,1056294289385373696,2018-10-27 21:19:18,WorldSeries
irrepressably,787243415708823552,Dodgers,1056294289385373696,2018-10-27 21:19:18,dodgers
irrepressably,787243415708823552,Dodgers,1056294289385373696,2018-10-27 21:19:18,California
irrepressably,787243415708823552,Dodgers,1056294289385373696,2018-10-27 21:19:18,JohnCox
irrepressably,787243415708823552,Dodgers,1056294289385373696,2018-10-27 21:19:18,NoSocialistNewsom
irrepressably,787243415708823552,Dodgers,1056294289385373696,2018-10-27 21:19:18,SaveCalifornia
nesoxochi,16096507,Dodgers,1056294286751281152,2018-10-27 21:19:17,WorldSeries
Ayoo_Anthony18,512291142,Dodgers,1056294282422702080,2018-10-27 21:19:16,Dodgers
Ayoo_Anthony18,512291142,Dodgers,1056294282422702080,2018-10-27 21:19:16,RedSox
Ayoo_Anthony18,512291142,Dodgers,1056294282422702080,2018-10-27 21:19:16,WorldSeries
Ayoo_Anthony18,512291142,Dodgers,1056294282422702080,2018-10-27 21:19:16,LADetermined
halesdesales,1967597768,Dodgers,1056294251930120192,2018-10-27 21:19:09,TipoftheCap
luiseselmejor,29844469,Dodgers,1056294249828880385,2018-10-27 21:19:08,DodgersvsBoston
luiseselmejor,29844469,Dodgers,1056294249828880385,2018-10-27 21:19:08,dodgers
luiseselmejor,29844469,Dodgers,1056294249828880385,2018-10-27 21:19:08,RedSox
luiseselmejor,29844469,Dodgers,1056294249828880385,2018-10-27 21:19:08,SerieMundial
xochitl_flowers,3325996352,Dodgers,1056294243893895168,2018-10-27 21:19:07,TipoftheCap
BradPai1,995225139410276352,Dodgers,1056294242673483776,2018-10-27 21:19:07,worldseries
BradPai1,995225139410276352,Dodgers,1056294242673483776,2018-10-27 21:19:07,game3
BradPai1,995225139410276352,Dodgers,1056294242673483776,2018-10-27 21:19:07,playball
BradPai1,995225139410276352,Dodgers,1056294242673483776,2018-10-27 21:19:07,nationalanthem
_JenniMartinez_,563555178,Dodgers,1056294230279241729,2018-10-27 21:19:04,Dodgers
boudjjjj,856919897766363136,Dodgers,1056294206262525953,2018-10-27 21:18:58,worldseries
boudjjjj,856919897766363136,Dodgers,1056294206262525953,2018-10-27 21:18:58,worldseries
boudjjjj,856919897766363136,Dodgers,1056294206262525953,2018-10-27 21:18:58,dodgers
Salenlaw,23126903,Dodgers,1056294205503369216,2018-10-27 21:18:58,Dodgers
Salenlaw,23126903,Dodgers,1056294205503369216,2018-10-27 21:18:58,RedSox
Salenlaw,23126903,Dodgers,1056294205503369216,2018-10-27 21:18:58,WorldSeries
Salenlaw,23126903,Dodgers,1056294205503369216,2018-10-27 21:18:58,LADetermined
TahTahTimmah,49720772,Dodgers,1056294200579383297,2018-10-27 21:18:57,WorldSeries
chuyuwi,241619682,Dodgers,1056294192593412097,2018-10-27 21:18:55,WorldSeries
