User,UserID,Query,TweetID,Created_At,URL
ProfCalebMiller,856152895,Dodgers,1056295111229927425,2018-10-27 21:22:34,https://twitter.com/SportsNetLA/status/1056292617627951104
marissahhhill,2355649825,Dodgers,1056295088496828417,2018-10-27 21:22:28,https://twitter.com/dodgers/status/1056288506056560641
emmabaccellieri,456282494,Dodgers,1056295085132972033,2018-10-27 21:22:27,https://www.si.com/mlb/2018/10/26/dodgers-red-sox-bullpen-world-series-mlb-postseason-playoffs
AquiAhoraGT,966186712257921024,Dodgers,1056295068842254336,2018-10-27 21:22:24,http://aquiahora.com.gt/index.php/2018/10/27/los-dodgers-ganan-el-tercer-juego-18-innings-y-7-horas-con-20-minutos-a-los-medias-rojas-y-ponen-la-serie-2-a-1/
california92_,268878622,Dodgers,1056295049309368321,2018-10-27 21:22:19,https://twitter.com/dodgers/status/1056097127560994816
adamtsjohnston,57412320,Dodgers,1056295007613870087,2018-10-27 21:22:09,http://dlvr.it/QpjX7L
K1ngEarley,525777203,Dodgers,1056295005805932544,2018-10-27 21:22:09,https://twitter.com/Dodgers/status/1056034510041575425
BDIDDYAIMS,302139927,Dodgers,1056294988185780225,2018-10-27 21:22:04,https://twitter.com/losgarcia1183/status/1056294272926867456
wackydiva02,1252627422,Dodgers,1056294963141439488,2018-10-27 21:21:58,https://abc7.la/2SkeU4u
BillKoch25,1053466514,Dodgers,1056294917960425473,2018-10-27 21:21:48,https://twitter.com/Dodgers/status/1056288506056560641
immitateNews,423192296,Dodgers,1056294839661350918,2018-10-27 21:21:29,https://news.immitate.com/2018/10/27/world-series-red-soxs-eduardo-rodriguez-named-starting-pitcher-for-game-4-vs-dodgers/
vintagesurfarts,3508889958,Dodgers,1056294836922449921,2018-10-27 21:21:28,https://www.instagram.com/p/Bpc5H1HHAFY/?utm_source=ig_twitter_share&igshid=kv2ggd6vwiid
frankiemanes,37798443,Dodgers,1056294834783354880,2018-10-27 21:21:28,https://twitter.com/dodgers/status/1056288506056560641
JFleytaSports,250155515,Dodgers,1056294820321419264,2018-10-27 21:21:24,https://www.instagram.com/p/Bpc5HyCldho/?utm_source=ig_twitter_share&igshid=1fujl5a61muhf
joshrome15,2769426776,Dodgers,1056294816051421184,2018-10-27 21:21:23,https://twitter.com/RedSox/status/1056272343499034624
_claross,2352708402,Dodgers,1056294813090246656,2018-10-27 21:21:23,https://twitter.com/Dodgers/status/1056034510041575425
jaime_rojas_c,209615343,Dodgers,1056294804156547072,2018-10-27 21:21:20,http://youtu.be/vPQHeiNdqks?a
dasertine,61079268,Dodgers,1056294786657771520,2018-10-27 21:21:16,https://twitter.com/espn/status/989198174492471297
sarahrachel29,41746218,Dodgers,1056294762737631232,2018-10-27 21:21:11,https://twitter.com/Dodgers/status/1056288506056560641
WildBillBasebal,901503886036357121,Dodgers,1056294752407117825,2018-10-27 21:21:08,https://twitter.com/Dodgers/status/1056085475570544641
Chris_1791,312149882,Dodgers,1056294747810066432,2018-10-27 21:21:07,http://dlvr.it/QpjXD5
DailyMLBLineups,303077468,Dodgers,1056294721205587970,2018-10-27 21:21:01,http://bit.ly/jMu7Md
Kost_of_Living,536513215,Dodgers,1056294694928302080,2018-10-27 21:20:54,https://twitter.com/RedSox/status/1056272343499034624
bbdoolittle,63842843,Dodgers,1056294688594964480,2018-10-27 21:20:53,https://es.pn/2SmFqu1
OnCuba,541948134,Dodgers,1056294675089408002,2018-10-27 21:20:50,https://oncubanews.com/deportes/beisbol/hay-serie-mundial-los-dodgers-se-llevan-la-maraton/
jimmyanurak,373864432,Dodgers,1056294666784538624,2018-10-27 21:20:48,http://bbc.in/2OaSCPr
jess_t_626,2151939824,Dodgers,1056294657007661057,2018-10-27 21:20:45,https://twitter.com/dodgers/status/1056034510041575425
openomroep,108124138,Dodgers,1056294645322395648,2018-10-27 21:20:43,https://www.cbssports.com/mlb/news/red-sox-vs-dodgers-rich-hill-gets-the-starting-nod-for-world-series-game-4-after-all/
adamtsjohnston,57412320,Dodgers,1056294631221022720,2018-10-27 21:20:39,http://dlvr.it/QpjWxp
ajhaney32,339199236,Dodgers,1056294614930321408,2018-10-27 21:20:35,https://twitter.com/dodgers/status/1056285299695804416
SIASport,53387130,Dodgers,1056294604515901440,2018-10-27 21:20:33,https://m.sportsinteraction.com/baseball/mlb-betting-lines/boston-at-los-angeles-10-27-2018-2-1526074/
BastilleGlobal,895161191483547649,Dodgers,1056294571825491969,2018-10-27 21:20:25,https://goo.gl/TwmTYW
Boomskie,56195398,Dodgers,1056294533716033536,2018-10-27 21:20:16,http://bit.ly/2Jk3nhw
sportingnews,30690661,Dodgers,1056294528322281474,2018-10-27 21:20:15,http://bit.ly/2qgj94s
ProductiveOuts,295015467,Dodgers,1056294495094890496,2018-10-27 21:20:07,https://twitter.com/dodgers/status/1056288506056560641
JimiHendrixNCM,185040121,Dodgers,1056294394997936129,2018-10-27 21:19:43,https://open.spotify.com/track/0MZzKDZWHsOhJ3rvAi2Ejq?si=z4cg49sqR5aneEknEXEYvg
TheRealArcalde,767928223,Dodgers,1056294387313926144,2018-10-27 21:19:41,http://Dodgers.com/worldseries
gizelltorrero,4824984508,Dodgers,1056294384440815616,2018-10-27 21:19:40,https://twitter.com/hsdcandids/status/1056093446392418305
LilDickGrady,528885033,Dodgers,1056294379004944384,2018-10-27 21:19:39,https://twitter.com/barstoolsports/status/1056289795796844544
highkeynarry,1187621142,Dodgers,1056294373737070597,2018-10-27 21:19:38,https://trib.al/Ey42k76
jdodero63,37676337,Dodgers,1056294304610582528,2018-10-27 21:19:21,https://www.instagram.com/p/Bpc44WIH-mi/?utm_source=ig_twitter_share&igshid=n6cdpf0636va
nesoxochi,16096507,Dodgers,1056294286751281152,2018-10-27 21:19:17,http://www.laist.com/2018/10/23/where_to_watch_the_dodgers-red_sox_world_series_in_la.php
insuRestaurants,17107693,Dodgers,1056294271492313089,2018-10-27 21:19:13,https://twitter.com/dodgers/status/1056288506056560641
dromaan27,2405965716,Dodgers,1056294265226022913,2018-10-27 21:19:12,https://twitter.com/dodgers/status/1056288506056560641
akaGord,831633781857648641,Dodgers,1056294258330656768,2018-10-27 21:19:10,https://twitter.com/MLB/status/1056292990350778368
13OYSL,778855411,Dodgers,1056294226604879873,2018-10-27 21:19:03,http://dlvr.it/QpjWh5
DevanJYoung13,3345112159,Dodgers,1056294221861122048,2018-10-27 21:19:02,https://twitter.com/RedSox/status/1056272343499034624
pupochristian7,765576868623884288,Dodgers,1056294207940259840,2018-10-27 21:18:58,https://twitter.com/dodgers/status/1056097127560994816
MannieLpz,36240972,Dodgers,1056294199392419841,2018-10-27 21:18:56,https://twitter.com/sinow/status/1056292528641794048
chuyuwi,241619682,Dodgers,1056294192593412097,2018-10-27 21:18:55,https://www.cbssports.com/mlb/news/red-sox-dodgers-world-series-game-4-lineups-andrew-benintendi-in-jackie-bradley-jr-out-for-boston/
chuyuwi,241619682,Dodgers,1056294192593412097,2018-10-27 21:18:55,http://cbssportsapp.com
tomcsweeney20,3294410327,Dodgers,1056294175904292864,2018-10-27 21:18:51,https://twitter.com/dodgers/status/1056097127560994816
ByCharlieRicker,427017435,Dodgers,1056294129301372930,2018-10-27 21:18:40,https://twitter.com/DVNJr/status/1056008996946092032
mistercubby,242134913,Dodgers,1056294126151290881,2018-10-27 21:18:39,https://twitter.com/billplunkettocr/status/1056290415962255361
bryandeno,256706465,Dodgers,1056294121604894720,2018-10-27 21:18:38,https://www.cbssports.com/mlb/news/red-sox-dodgers-world-series-game-4-lineups-andrew-benintendi-in-jackie-bradley-jr-out-for-boston/
Chris_Broussard,42040091,Dodgers,1056294111232180224,2018-10-27 21:18:35,https://itunes.apple.com/us/podcast/the-odd-couple-with-chris-broussard-rob-parker/id1212071266?mt=2#episodeGuid=gid%3A%2F%2Fart19-episode-locator%2FV0%2Fs06eUCeHotw530csht92QKtjD5QnCFJObOBQezds5Zw
1LanceAnderson,5872012,Dodgers,1056294101480497152,2018-10-27 21:18:33,https://twitter.com/Dodgers/status/1056288506056560641
JesseMcDaid,365704205,Dodgers,1056294099811266561,2018-10-27 21:18:33,https://twitter.com/Dodgers/status/1056097127560994816
hor_hayyy,492834166,Dodgers,1056294094295785475,2018-10-27 21:18:31,https://twitter.com/mlb/status/1056292990350778368
Yoeliramirez,122710727,Dodgers,1056294050561712128,2018-10-27 21:18:21,https://www.eluniversal.com.mx/universal-deportes/beisbol/red-sox-vs-dodgers-el-historico-juego-3
4jkilla,48162417,Dodgers,1056294046698749958,2018-10-27 21:18:20,https://www.cbssports.com/mlb/news/red-sox-dodgers-world-series-game-4-lineups-andrew-benintendi-in-jackie-bradley-jr-out-for-boston/
4jkilla,48162417,Dodgers,1056294046698749958,2018-10-27 21:18:20,http://cbssportsapp.com
jomeara555,248052290,Dodgers,1056294018525601792,2018-10-27 21:18:13,https://twitter.com/Dodgers/status/1056288506056560641
jordangel23,204619563,Dodgers,1056293962606997504,2018-10-27 21:18:00,https://twitter.com/DaAnsahonSports/status/1056051191816187904
Keily98178525,972540521053900800,Dodgers,1056293957439774721,2018-10-27 21:17:59,https://metro.co.uk/2018/10/27/harry-styles-nails-halloween-as-he-dresses-up-as-elton-john-in-bedazzled-dodgers-uniform-8080329/
WillHornthal,4152412701,Dodgers,1056293951139921926,2018-10-27 21:17:57,https://twitter.com/Dodgers/status/1056097127560994816
caarlosga7,277158745,Dodgers,1056293949105684480,2018-10-27 21:17:57,https://twitter.com/dodgers/status/1056285299695804416
STMsilvertiger,145855541,Dodgers,1056293903995813888,2018-10-27 21:17:46,https://www.instagram.com/p/BpaJPkbgsxs/?utm_source=ig_twitter_share&igshid=1dhpwfs41k8xz
SBRSportsPicks,174346152,Dodgers,1056293862447161344,2018-10-27 21:17:36,https://www.sportsbookreview.com/betting-odds/mlb-baseball/boston-red-sox-vs-los-angeles-dodgers-3658328/matchup/
maxschwartztv,469885689,Dodgers,1056293837289676800,2018-10-27 21:17:30,https://twitter.com/sportsnetla/status/1056292617627951104?s=21
ubitiq,529183834,Dodgers,1056293816054046722,2018-10-27 21:17:25,https://www.chicagotribune.com/sports/baseball/ct-spt-dodgers-red-sox-world-series-max-muncy-20181027-story.html
jake_petro,351636371,Dodgers,1056293772777140224,2018-10-27 21:17:15,https://twitter.com/dodgers/status/1056097127560994816
EbayTechDealer,1052959534623395841,Dodgers,1056293752673837056,2018-10-27 21:17:10,https://twitter.com/ebaytechdealer/status/1055899015324295170?s=21
WillAlvarezA,3553093873,Dodgers,1056293742620106753,2018-10-27 21:17:07,https://www.facebook.com/100000318767273/posts/2236120643075206/
FlorOlanGarcia,2781484885,Dodgers,1056293735795875840,2018-10-27 21:17:06,http://dlvr.it/QpjWY8
ISportsForumI,784749298458107904,Dodgers,1056293731576426497,2018-10-27 21:17:05,http://dlvr.it/QpjWQh
wsoeorg,4099124174,Dodgers,1056293729689128961,2018-10-27 21:17:04,https://wsoe.org/red-sox-to-start-eduardo-rodriguez-in-game-4-against-dodgers/
Estrategia115,747905989102309376,Dodgers,1056293729126903808,2018-10-27 21:17:04,http://dlvr.it/QpjWNw
FrederickMelo,16099690,Dodgers,1056293716913201154,2018-10-27 21:17:01,https://www.npr.org/2018/10/26/661190546/as-world-series-shifts-to-city-of-the-angels-dodgers-may-need-divine-interventio
michaelpina09,2302181100,Dodgers,1056293705613664256,2018-10-27 21:16:59,https://twitter.com/RedSox/status/1056272343499034624
BrandieConforti,358761548,Dodgers,1056293702870548481,2018-10-27 21:16:58,https://twitter.com/Dodgers/status/1056097127560994816
highkeynarry,1187621142,Dodgers,1056293693194420225,2018-10-27 21:16:56,https://metro.co.uk/2018/10/27/harry-styles-nails-halloween-as-he-dresses-up-as-elton-john-in-bedazzled-dodgers-uniform-8080329/
RNBWCV,757180965735260161,Dodgers,1056293688584953856,2018-10-27 21:16:55,https://twitter.com/EliasSports/status/1056269480886747136
TimJone06682197,1007244596668256256,Dodgers,1056293685611192320,2018-10-27 21:16:54,https://twitter.com/SebGorka/status/1056260271407329280
willjohndevine,436973340,Dodgers,1056293683459448832,2018-10-27 21:16:53,https://twitter.com/barstoolsports/status/1056289795796844544
minnahk_,848261083341012992,Dodgers,1056293677801205760,2018-10-27 21:16:52,https://trib.al/Ey42k76
QuadratinDepor,946195496,Dodgers,1056293649464639488,2018-10-27 21:16:45,https://www.quadratin.com.mx/Deportes/victoria-de-dodgers-en-duelo-mas-largo-de-la-historia/
QuadratinDepor,946195496,Dodgers,1056293649464639488,2018-10-27 21:16:45,https://www.quadratin.com.mx/Deportes/victoria-de-dodgers-en-duelo-mas-largo-de-la-historia/
DarinSCampbell,30175166,Dodgers,1056293644464988160,2018-10-27 21:16:44,https://twitter.com/bnightengale/status/1056292630919704576
lrbarrit,21836946,Dodgers,1056293632553082880,2018-10-27 21:16:41,http://www.latimes.com/sports/dodgers/la-sp-world-series-plaschke-20181026-story.html
jennystaysgold,908413320,Dodgers,1056293592333922305,2018-10-27 21:16:32,https://twitter.com/dodgers/status/1056288506056560641
directornss,218576003,Dodgers,1056293590987489280,2018-10-27 21:16:31,https://atmlb.com/2AvOt5c
ThatGuy_Jesse10,326314186,Dodgers,1056293588173123584,2018-10-27 21:16:31,https://twitter.com/mlb/status/1056088017465618432
ryanfagan,54633228,Dodgers,1056293577699913728,2018-10-27 21:16:28,http://bit.ly/2qgj94s
gomezdr,49264922,Dodgers,1056293574877343744,2018-10-27 21:16:27,https://twitter.com/mlbnetwork/status/1056206637348806656
thisisloso,79545779,Dodgers,1056293566815715328,2018-10-27 21:16:25,https://twitter.com/Dodgers/status/1056288506056560641
radiercn_C11,875482671488618496,Dodgers,1056293553826074624,2018-10-27 21:16:22,https://www.eluniversal.com.mx/universal-deportes/beisbol/los-angeles-azules-animan-los-juegos-de-los-dodgers-en-la-serie-mundial
2018SBChamps,3436354041,Dodgers,1056293542509797376,2018-10-27 21:16:20,https://twitter.com/dodgers/status/1056097127560994816
RobertMSainz,2665819611,Dodgers,1056293504379506689,2018-10-27 21:16:11,https://twitter.com/dodgers/status/1056086322027216896
mambrose97,600576391,Dodgers,1056293500256366592,2018-10-27 21:16:10,https://twitter.com/dodgers/status/1056097127560994816
Smittyd77,1627987590,Dodgers,1056293496489951232,2018-10-27 21:16:09,https://weei.radio.com/blogs/ryan-hannable/dodgers-troll-red-sox-twitter-after-game-3-damage-done
FootySuperTips,1426169094,Dodgers,1056293459554783232,2018-10-27 21:16:00,https://www.freesupertips.co.uk/us-sports/previews/los-angeles-dodgers-vs-boston-red-sox-picks-predictions-and-betting-tips-2/
avianacollinz,764215407066484736,Dodgers,1056293438478442497,2018-10-27 21:15:55,https://metro.co.uk/2018/10/27/harry-styles-nails-halloween-as-he-dresses-up-as-elton-john-in-bedazzled-dodgers-uniform-8080329/
70spinksoul,2442830821,Dodgers,1056293437337673729,2018-10-27 21:15:55,https://metro.co.uk/2018/10/27/harry-styles-nails-halloween-as-he-dresses-up-as-elton-john-in-bedazzled-dodgers-uniform-8080329/
SlitSplitter,188595067,Dodgers,1056293421135093761,2018-10-27 21:15:51,https://twitter.com/Elex_Michaelson/status/1055982588056133632
TalkinToU,37725640,Dodgers,1056293399492354048,2018-10-27 21:15:46,http://Dodgers.com/worldseries
WBALDash,226346039,Dodgers,1056293379330445313,2018-10-27 21:15:41,https://twitter.com/dodgers/status/1056288506056560641
MichaelH136,1036397550,Dodgers,1056293372057419776,2018-10-27 21:15:39,https://twitter.com/daylinepg/status/1056248674731286528
ErbigToys,129566491,Dodgers,1056293371600232448,2018-10-27 21:15:39,https://www.instagram.com/p/Bpc4dXlHEhm/?utm_source=ig_twitter_share&igshid=3qgnathzzlkx
theacehs,68265395,Dodgers,1056293365711597568,2018-10-27 21:15:38,https://metro.co.uk/2018/10/27/harry-styles-nails-halloween-as-he-dresses-up-as-elton-john-in-bedazzled-dodgers-uniform-8080329/
Mattfro_,1170135444,Dodgers,1056293363496951808,2018-10-27 21:15:37,https://twitter.com/Dodgers/status/1056097127560994816
WESH,16028382,Dodgers,1056293311852486657,2018-10-27 21:15:25,http://bit.ly/2OWp8tW
xJose7Juarezx,3139527548,Dodgers,1056293306454310918,2018-10-27 21:15:23,https://twitter.com/dodgers/status/1056247564985688064
OliviaMaynard14,1038943130412822529,Dodgers,1056293288716787713,2018-10-27 21:15:19,https://www.google.com/amp/s/amp.mlb.com/299766446-red-sox-dodgers-game-4-lineups-and-bullpens.amp.html
buzzbaker,36747734,Dodgers,1056293284484706304,2018-10-27 21:15:18,https://twitter.com/MLB/status/1055927868444864512
bryanjoiner,20944031,Dodgers,1056293262074544129,2018-10-27 21:15:13,https://www.overthemonster.com/2018/10/27/18032130/red-sox-at-dodgers-world-series-game-4-lineup-wake-up-the-bats-let-eovaldi-sleep-benintendi-nice?utm_campaign=bryanjoiner&utm_content=chorus&utm_medium=social&utm_source=twitter
bboygraphix,17831059,Dodgers,1056293261814439936,2018-10-27 21:15:13,https://www.instagram.com/p/Bpc4PjmBlLYVXOZNjXfLMb1k0nOa_8dFKckmZ40/?utm_source=ig_twitter_share&igshid=gufnkui0n7cl
Region8News,16830830,Dodgers,1056293235692396544,2018-10-27 21:15:07,https://buff.ly/2CIvOV3
4Ev3rblue,3014913897,Dodgers,1056293229983817728,2018-10-27 21:15:05,https://twitter.com/Dodgers/status/1056288506056560641
hjbriggsy,179103282,Dodgers,1056293229958754311,2018-10-27 21:15:05,https://www.instagram.com/p/Bpc4Zg5BA3J/?utm_source=ig_twitter_share&igshid=1oi169zv0gu91
SportsRadio_740,790963434351394816,Dodgers,1056293227286786048,2018-10-27 21:15:05,http://dlvr.it/QpjW9q
KOKKOZAMBRANO,154734888,Dodgers,1056293208672649217,2018-10-27 21:15:00,https://twitter.com/losdodgers/status/1056217927664484352
CLIVE182,87667270,Dodgers,1056293191249362945,2018-10-27 21:14:56,https://thesco.re/2z8JyVT
Audeezy_,431128468,Dodgers,1056293168658833409,2018-10-27 21:14:51,https://twitter.com/Dodgers/status/1056288506056560641
brownsappho,138883234,Dodgers,1056293101705277446,2018-10-27 21:14:35,https://trib.al/Ey42k76
ToBeSafeNSound,43987148,Dodgers,1056293008075718656,2018-10-27 21:14:12,http://Chron.com
ToBeSafeNSound,43987148,Dodgers,1056293008075718656,2018-10-27 21:14:12,https://apple.news/AoIMzsE-WQaudva0lPgRpdQ
Mattinho08,2221699351,Dodgers,1056292998500270081,2018-10-27 21:14:10,https://twitter.com/dodgers/status/1056097127560994816
KRMGtulsa,18205191,Dodgers,1056292973976174594,2018-10-27 21:14:04,http://bit.ly/2D7aWb1
debwebs75,934609958922084352,Dodgers,1056292954371956737,2018-10-27 21:13:59,https://trib.al/Ey42k76
FeministHazza,2989177377,Dodgers,1056292934780362752,2018-10-27 21:13:55,https://metro.co.uk/2018/10/27/harry-styles-nails-halloween-as-he-dresses-up-as-elton-john-in-bedazzled-dodgers-uniform-8080329/
mcjonz,189638484,Dodgers,1056292928870526979,2018-10-27 21:13:53,https://twitter.com/dodgers/status/1056285299695804416
