User,UserID,Query,TweetID,Created_At,URL
mariaprince0911,720298520389881864,Dodgers,1056292893302829056,2018-10-27 21:13:45,http://Dodgers.com/worldseries
exsttacy,739704466643898369,Dodgers,1056292865616138240,2018-10-27 21:13:38,https://twitter.com/RedSox/status/1056272343499034624
MikedupRadiocom,167547518,Dodgers,1056292835903729665,2018-10-27 21:13:31,https://twitter.com/Dodgers/status/1056288506056560641
Nessliveinrome,473723709,Dodgers,1056292811551715328,2018-10-27 21:13:25,https://twitter.com/Dodgers/status/1056097127560994816
TalkNats2,3433301056,Dodgers,1056292811480412160,2018-10-27 21:13:25,http://www.talknats.com/2018/10/27/alex-cora-chose-pitch-yasiel-puig-instead-austin-barnes/
VelgaraYma,808180086,Dodgers,1056292804970799104,2018-10-27 21:13:24,http://Dodgers.com/worldseries
VelgaraYma,808180086,Dodgers,1056292796280143872,2018-10-27 21:13:22,https://twitter.com/RedSox/status/1056272343499034624
ThisMan_Jake,393029685,Dodgers,1056292745520664576,2018-10-27 21:13:10,https://twitter.com/RedSox/status/1056272343499034624
myneckmyback,16632778,Dodgers,1056292730425483266,2018-10-27 21:13:06,http://instagram.com/p/Bpae7VABioB
bdnews24,19827010,Ball Park,1056295254104535040,2018-10-27 21:23:08,http://dlvr.it/QpjXXv
YoungJPromos562,164926226,Ball Park,1056293473941245952,2018-10-27 21:16:03,https://twitter.com/fanaticsview/status/1056090085446291457
newscomauHQ,15250661,Ball Park,1056292252069154817,2018-10-27 21:11:12,https://www.news.com.au/sport/football/epl/helicopter-owned-by-leicester-citys-billionaire-vichai-srivaddhanaprabha-crashes-after-leaving-stadium/news-story/bf8f1aed20cfe28c377b00dac9f4b67e
Northern_Soul_,1381685072,Ball Park,1056291035003916289,2018-10-27 21:06:22,https://www.northernsoul.me.uk/review-the-monster-halloween-ball-sefton-park-palm-house-liverpool/
BleedCASports,1069675202,Ball Park,1056286225990963200,2018-10-27 20:47:15,https://twitter.com/dodgers/status/1056285299695804416
MusselburghAth,28095779,Ball Park,1056281825478406145,2018-10-27 20:29:46,https://www.facebook.com/269096126442396/posts/2127004663984857/
UziDaGreat,820751636448550912,Ball Park,1056280802651267073,2018-10-27 20:25:42,https://twitter.com/ronnie2k/status/1056207479887998976
DavidWooding,47921172,Ball Park,1056278139356278784,2018-10-27 20:15:07,https://www.thesun.co.uk/sport/football/7599458/leicester-owners-helicopter-crashes/
JohnKraken3,989105729578684416,Ball Park,1056277566686982148,2018-10-27 20:12:51,https://www.thesun.co.uk/sport/football/7599458/leicester-owners-helicopter-crashes/
JoanneChurcher,577189548,Ball Park,1056276973373349888,2018-10-27 20:10:29,https://www.thesun.co.uk/sport/football/7599458/leicester-owners-helicopter-crashes/
tobybrooke,16645819,Ball Park,1056268554050379776,2018-10-27 19:37:02,https://www.instagram.com/p/BpctLeHhddN/?utm_source=ig_twitter_share&igshid=1xuv8xkrzqwqc
SeanFinucane,130256630,Ball Park,1056267714086518784,2018-10-27 19:33:42,https://www.democratandchronicle.com/story/sports/columnist/roth/2018/10/26/wiffle-ball-field-backyard-best-stadium-fenway-park-green-monster-diy-red-sox-yankees-penfield-ny/1697816002/
lillybrandon3,2572291779,Ball Park,1056258544624779264,2018-10-27 18:57:16,https://www.instagram.com/p/Bpcob3pBgib/?utm_source=ig_twitter_share&igshid=12cfgkeu1oktc
ColemanTigers,743301266499985409,Ball Park,1056253859537018880,2018-10-27 18:38:39,https://www.instagram.com/p/BpcmftylSrp/?utm_source=ig_twitter_share&igshid=144ke34syz3jv
dj061899,2515820201,Ball Park,1056251351565504512,2018-10-27 18:28:41,https://twitter.com/jeremytache/status/1056060743039238146
timo_235,325810289,Ball Park,1056248613880389634,2018-10-27 18:17:48,https://twitter.com/ballislife/status/1055114321968197632
deborahskyrim,2853542034,Ball Park,1056248059674456064,2018-10-27 18:15:36,https://www.independent.co.uk/news/world/americas/california-wine-radioactive-fukushima-caesium-137-study-a8461191.html
tlancto,56904882,Ball Park,1056236547941548039,2018-10-27 17:29:51,https://www.democratandchronicle.com/story/sports/columnist/roth/2018/10/26/wiffle-ball-field-backyard-best-stadium-fenway-park-green-monster-diy-red-sox-yankees-penfield-ny/1697816002/
s_pizz10,362813682,Ball Park,1056234797045960704,2018-10-27 17:22:54,https://www.instagram.com/p/Bpcd0YUHQZn/?utm_source=ig_twitter_share&igshid=61wfrohnkvhg
Odad48859944,1045724613500706817,Ball Park,1056232210360164352,2018-10-27 17:12:37,https://www.youtube.com/watch?v=hLQl3WQQoQ0
Shehroz_Siddiqi,4223620047,Ball Park,1056230933777600512,2018-10-27 17:07:33,https://heavy.com/news/2018/10/robert-bowers/
stargazette,14836971,Ball Park,1056228676059070464,2018-10-27 16:58:34,http://dlvr.it/Qphj4B
chicopote107,3225429621,Ball Park,1056227688304775170,2018-10-27 16:54:39,http://youtu.be/Rg9q19oTdxM?a
bdnews24,19827010,Ball Park,1056225368645033986,2018-10-27 16:45:26,http://twib.in/l/qjkjrxbny9kB
whynotmomdotcom,51206993,Ball Park,1056220761281703936,2018-10-27 16:27:07,https://twitter.com/plutoniumsox/status/1056109241109495808
DrewryNitpicker,121482651,Ball Park,1056219323012968449,2018-10-27 16:21:24,https://www.facebook.com/1539541036/posts/10217945762505891/
neonjewelry,86619938,Ball Park,1056215170790260737,2018-10-27 16:04:54,https://twitter.com/bogotabandit/status/1054581959484194817
Zelle,708041982187155456,Ball Park,1056213960297533441,2018-10-27 16:00:06,https://bddy.me/2z6LvlI
PUMISO,104080802,Ball Park,1056209748134162434,2018-10-27 15:43:22,https://ebay.us/8FGQGH
PUMISO,104080802,Ball Park,1056209637391896576,2018-10-27 15:42:55,https://ebay.us/8FGQGH
GMOFreeUSA,636629677,Ball Park,1056207419787919364,2018-10-27 15:34:06,https://www.alternet.org/environment/tyson-foods-linked-largest-toxic-dead-zone-us-history
toplay4ever,16514787,Ball Park,1056189662815969280,2018-10-27 14:23:33,https://www.instagram.com/p/BpcJTMmjCeR/?utm_source=ig_twitter_share&igshid=58mvikm69yw
cimbalyn,2476863534,Ball Park,1056186967983964160,2018-10-27 14:12:50,https://www.zazzle.com/z/1hhkj?rf=238772426360107321
cimbalyn,2476863534,Ball Park,1056186709996531712,2018-10-27 14:11:49,https://www.zazzle.com/z/1hhk2?rf=238772426360107321
cimbalyn,2476863534,Ball Park,1056184295889428482,2018-10-27 14:02:13,https://www.zazzle.com/z/1hhjb?rf=238772426360107321
cimbalyn,2476863534,Ball Park,1056178114349285376,2018-10-27 13:37:39,https://www.zazzle.com/z/1hhwa?rf=238772426360107321
genshimrealtor,933439273021333504,Ball Park,1056177810707005440,2018-10-27 13:36:27,https://www.instagram.com/p/BpcD6lEhwYI/?utm_source=ig_twitter_share&igshid=ju46hdcmsjzc
kevriveraa,889446085269356545,Ball Park,1056176748969234432,2018-10-27 13:32:14,https://twitter.com/jeremytache/status/1056060743039238146
SJParksAdvocate,2280221509,Ball Park,1056171822432030720,2018-10-27 13:12:39,https://sanfrancisco.cbslocal.com/video/category/spoken-word-kpixtv/3958646-growing-homeless-camp-near-ballpark-worries-sj-park-rangers/?fbclid=IwAR3YDpL5xyHbfaSeX1XEYZrGYLDeAC-xaUcV3qgS3ECUtEB9JCXvoEQmSEk
cimbalyn,2476863534,Ball Park,1056170390437847041,2018-10-27 13:06:58,https://www.zazzle.com/z/1hh2a?rf=238772426360107321
Ball_Park_Boy,804938650286854144,Ball Park,1056154123354034176,2018-10-27 12:02:20,http://team-18.net/baseball/otani-22-homeruns/
Giftbearer,26707002,Ball Park,1056145336782200833,2018-10-27 11:27:25,http://youtu.be/HBRUH7iKttI?a
coys100,328624294,Ball Park,1056133964430225408,2018-10-27 10:42:13,http://150m.So
coys100,328624294,Ball Park,1056133964430225408,2018-10-27 10:42:13,https://twitter.com/charlesrich82/status/1056110910937448448
WicketNepal,1359037578,Ball Park,1056122984434491393,2018-10-27 09:58:35,https://bit.ly/2yx0tBZ
Ball_Park_Boy,804938650286854144,Ball Park,1056121807067987969,2018-10-27 09:53:55,https://youtu.be/sevvlkBgDTg
MigginsMsport,715969621610856448,Ball Park,1056119973326807040,2018-10-27 09:46:38,https://twitter.com/Brands_Hatch/status/1056119830921797632
Ball_Park_Boy,804938650286854144,Ball Park,1056111874373087232,2018-10-27 09:14:27,https://full-count.jp/2018/10/27/post236598/
GlobalWaspsNews,763734262625558533,Ball Park,1056107267932782594,2018-10-27 08:56:08,https://twitter.com/ChavalEscoces/status/1056105844083974144
growmadsteven,333464446,Ball Park,1056088252220891136,2018-10-27 07:40:35,https://ift.tt/2SnUQy4
tjohnburton4,3245434014,Ball Park,1056087396058460160,2018-10-27 07:37:11,https://twitter.com/edwardegrosfox4/status/1056086501254144001
Ukusaaus,4909517806,Ball Park,1056071651467628544,2018-10-27 06:34:37,https://twitter.com/realcandaceo/status/1055911863626752001
jpetrino57,784413017752670208,Ball Park,1056065696558395392,2018-10-27 06:10:57,https://twitter.com/dloesch/status/1056030395102388224
baseball_uni,132977363,Ball Park,1056062971913424896,2018-10-27 06:00:07,https://www.ball-park.jp/p.html#a05
kome_1995,3322252656,Ball Park,1056062337059192838,2018-10-27 05:57:36,https://www.ball-park.jp/c-white.html#a16
MattThompson87,44565153,Ball Park,1056062114966704128,2018-10-27 05:56:43,https://twitter.com/jdubs88/status/1056061769624510464
SickestNTheGame,1606944133,Ball Park,1056048470178570245,2018-10-27 05:02:30,https://youtu.be/QTJl4FDGtos
paulgoldberger,54972010,Ball Park,1056025237991632898,2018-10-27 03:30:11,https://www.sporttechie.com/world-series-celebration-of-ballpark-architect-janet-marie-smith/
han_uh92,270540993,Ball Park,1056018411665440768,2018-10-27 03:03:03,https://www.instagram.com/p/Bpa7HHMBe3i/?utm_source=ig_twitter_share&igshid=1hs5eftwzbbx5
Reggies_Urban_J,4288340625,Ball Park,1056017704476438528,2018-10-27 03:00:15,http://youtu.be/HBRUH7iKttI?a
PHXRisingFC,2386299422,Ball Park,1056015506400993282,2018-10-27 02:51:31,http://es.pn/2Au5fSf
Maskulinski,571324160,Ball Park,1056014003238064129,2018-10-27 02:45:32,https://twitter.com/Maskulinski/status/1056013406703104000
xTrueBlues23x,754769584360521728,Ball Park,1056013633044537344,2018-10-27 02:44:04,https://twitter.com/geesicee/status/1055803336006533121
nancyrhuewho,391674852,Ball Park,1056010535165222913,2018-10-27 02:31:45,https://www.instagram.com/p/Bpa32ZQn26kgxTKBS81p414sOdxzsym-vuiPkE0/?utm_source=ig_twitter_share&igshid=arbg2sbgz14f
han_uh92,270540993,Ball Park,1056010526235471873,2018-10-27 02:31:43,https://www.instagram.com/p/Bpa3sBjhgkv/?utm_source=ig_twitter_share&igshid=18z0a36g1wz2a
robtor15,163952202,Ball Park,1056010223666647040,2018-10-27 02:30:31,https://twitter.com/jaylclendenin/status/1056009418993618944
Maskulinski,571324160,Ball Park,1056008617927827456,2018-10-27 02:24:08,https://twitter.com/Maskulinski/status/1056007911481241600
GreggOlson30,60112031,Ball Park,1056006124724457474,2018-10-27 02:14:14,https://twitter.com/Gjaxs_/status/1056005459453374464
RZimms,2455824056,Ball Park,1055999615240167424,2018-10-27 01:48:22,https://twitter.com/TeaPainUSA/status/1055926400954318848
bunny_wheeler,355578590,Ball Park,1055998206226714626,2018-10-27 01:42:46,https://twitter.com/FiveRights/status/1055955367744692224
bunny_wheeler,355578590,Ball Park,1055997936461582337,2018-10-27 01:41:42,https://twitter.com/AD_WHITMAN/status/1055905101154607107
bunny_wheeler,355578590,Ball Park,1055997233005580288,2018-10-27 01:38:54,https://twitter.com/TrumpsDC/status/1055994383147782144
han_uh92,270540993,Ball Park,1055995776650936320,2018-10-27 01:33:07,https://www.instagram.com/p/BpaxGt5hyiO/?utm_source=ig_twitter_share&igshid=th32arjjyl73
bunny_wheeler,355578590,Ball Park,1055995468122112002,2018-10-27 01:31:53,https://twitter.com/LeahR77/status/1055899392958435328
itsdanibrown,1664865230,Ball Park,1055995453869776897,2018-10-27 01:31:50,http://instagram.com/dcb.photo
bunny_wheeler,355578590,Ball Park,1055995151192072192,2018-10-27 01:30:38,https://twitter.com/TrumpsDC/status/1055994383147782144
drop_outs,576869726,Ball Park,1055992711604461568,2018-10-27 01:20:56,https://www.ball-park.jp/c-white.html#a16
Ttipton245,386351943,Ball Park,1055989198111629313,2018-10-27 01:06:58,https://twitter.com/stephenreece73/status/1055984851847909382
birthdayblur,1007775199222099968,Ball Park,1055981691196461056,2018-10-27 00:37:09,http://archiveofourown.org/works/15277437
birthdayblur,1007775199222099968,Ball Park,1055981691196461056,2018-10-27 00:37:09,http://open.spotify.com/album/3W93QQ0j8poUcMM6LJu9bR?si=Rc8funDlQYir6pkMmxNB2A
birthdayblur,1007775199222099968,Ball Park,1055981689590038528,2018-10-27 00:37:08,http://archiveofourown.org/works/14855189
birthdayblur,1007775199222099968,Ball Park,1055981689590038528,2018-10-27 00:37:08,http://open.spotify.com/artist/1ououJVWgWsHWMYDLvT7sH?si=jbN9laBgQjCvW5xfY-UlJg
MadnessMultiple,1972451413,Ball Park,1055980407404019713,2018-10-27 00:32:02,http://ita2018.com
Dallasneedslung,150091920,Ball Park,1055977048974462976,2018-10-27 00:18:42,https://twitter.com/SheilaKremer1/status/1055976134742040576
ToddJClausen,40927935,Ball Park,1055975529545981953,2018-10-27 00:12:39,https://bit.ly/2PVXmKv
Palolis_R,15250896,Ball Park,1055975156953333760,2018-10-27 00:11:11,https://www.swarmapp.com/c/lBBB9gt2N4v
therealdjkilo,51641696,Ball Park,1055971151560740865,2018-10-26 23:55:16,https://www.instagram.com/p/Bpal79QHzcm/?utm_source=ig_twitter_share&igshid=1gog25cbij9r5
MartaOrtga,2818012309,Ball Park,1055966235459010561,2018-10-26 23:35:44,https://twitter.com/Soccerex/status/1055030213644574721
mynameisnotheyu,17477367,Ball Park,1055963673997402112,2018-10-26 23:25:33,https://youtu.be/BAF3mZPeZCQ
baseball_uni,132977363,Ball Park,1055962306385977345,2018-10-26 23:20:07,https://www.ball-park.jp/c-white.html#a16
LizDKelly,856176799,Ball Park,1055948714248941568,2018-10-26 22:26:06,https://www.instagram.com/p/BpabvCKAgcL/?utm_source=ig_twitter_share&igshid=1goywq9rjzvif
LenLaCara,15730402,Ball Park,1055946144612782083,2018-10-26 22:15:54,https://www.democratandchronicle.com/story/sports/columnist/roth/2018/10/26/wiffle-ball-field-backyard-best-stadium-fenway-park-green-monster-diy-red-sox-yankees-penfield-ny/1697816002/
1061KISSFMDFW,32466494,Ball Park,1055945940857733122,2018-10-26 22:15:05,http://ihe.art/KJUisGZ
Verbatim411,1561313418,Ball Park,1055943073207848961,2018-10-26 22:03:41,https://twitter.com/thehill/status/1055934850392178688
Lynn78201623,2974235014,Ball Park,1055941520883310592,2018-10-26 21:57:31,https://twitter.com/CurtisHouck/status/1055935289741492224
SMCCSuns,203069286,Ball Park,1055941220483190784,2018-10-26 21:56:20,https://www.instagram.com/p/BpaYUtzBYsG/?utm_source=ig_twitter_share&igshid=1dadjmi2xwsz9
gummsharden,2181767287,Ball Park,1055939218822717440,2018-10-26 21:48:22,https://goo.gl/HMXWHC
SportingEditor,1131542882,Ball Park,1055935533757550592,2018-10-26 21:33:44,https://twitter.com/MLB/status/1055924294524567552
musingstiredmum,829029033346207745,Ball Park,1055932591390552064,2018-10-26 21:22:02,http://shannonsdays.com/index.php/2018/10/23/world-series-bound-and-ball-park-bucket-list/
BH_RaceResults,47777905,Ball Park,1055926029582241793,2018-10-26 20:55:58,http://bit.ly/2Ob0GzT
JonKaronLaw,807301198462275584,Ball Park,1055905239797260288,2018-10-26 19:33:21,http://www.karonlaw.net/blog?id=581
HeartofMLB,902373077140504577,Ball Park,1055894226163118082,2018-10-26 18:49:35,https://goo.gl/HMXWHC
Griller_Park,882291183573139459,Ball Park,1055893494353551360,2018-10-26 18:46:41,https://twitter.com/McJesse/status/1055702207876628480
NRA_TacoBowl_MS,3248832505,Ball Park,1055892577520676866,2018-10-26 18:43:02,https://twitter.com/CillizzaCNN/status/1055457184052625408
mryannagy,1161173598,Ball Park,1055889767991255040,2018-10-26 18:31:52,https://www.democratandchronicle.com/story/sports/columnist/roth/2018/10/26/wiffle-ball-field-backyard-best-stadium-fenway-park-green-monster-diy-red-sox-yankees-penfield-ny/1697816002/
nycgov,250884927,Ball Park,1055886276660989954,2018-10-26 18:18:00,https://on.nyc.gov/2PczfKu
leoroth,44183146,Ball Park,1055886241005297665,2018-10-26 18:17:51,https://www.democratandchronicle.com/story/sports/columnist/roth/2018/10/26/wiffle-ball-field-backyard-best-stadium-fenway-park-green-monster-diy-red-sox-yankees-penfield-ny/1697816002/
jbsf_uk,3259280419,Ball Park,1055878878877626368,2018-10-26 17:48:36,https://www.instagram.com/p/BpZ7-PxAL4v/?utm_source=ig_twitter_share&igshid=1s0s6sdrngmd
PScott717,274093451,Ball Park,1055873878269014016,2018-10-26 17:28:44,https://twitter.com/funder/status/1055853384945860608
IntelligencerWV,58495096,Ball Park,1055868684181426176,2018-10-26 17:08:06,http://www.theintelligencer.net/sports/top-sports/2018/10/patriots-fall-to-hawks-7-1/
CalvesForDays,1905211806,Ball Park,1055856603856076800,2018-10-26 16:20:05,https://twitter.com/SBNation/status/1055838493413441536
KZiggles,20008628,Ball Park,1055849256542646272,2018-10-26 15:50:54,https://www.instagram.com/p/BpZuf0BA1sL/?utm_source=ig_twitter_share&igshid=32o8kmm92cew
imchantellylace,29830220,Ball Park,1055846237654712320,2018-10-26 15:38:54,https://www.facebook.com/story.php?story_fbid=1969709093097587&id=100001755463003
TallmadgeOhio,112828328,Ball Park,1055844035955433472,2018-10-26 15:30:09,https://www.facebook.com/TallmadgeOhio/posts/1022842287902288
curtishare76,1594399237,Ball Park,1055843428909502464,2018-10-26 15:27:44,https://twitter.com/nielsontsn1260/status/1055841990804430848
HYPECincinnati,26244957,Ball Park,1055842339036561408,2018-10-26 15:23:24,http://ow.ly/gdxk30mo4l2
D0LFAN72,1626086191,Ball Park,1055834757311946758,2018-10-26 14:53:17,https://www.democratandchronicle.com/story/sports/columnist/roth/2018/10/26/wiffle-ball-field-backyard-best-stadium-fenway-park-green-monster-diy-red-sox-yankees-penfield-ny/1697816002/
SBradleyDC,44185900,Ball Park,1055833560643440640,2018-10-26 14:48:31,https://bit.ly/2AtryY8
BillConsler,812730923246620672,Ball Park,1055831445854478336,2018-10-26 14:40:07,https://www.democratandchronicle.com/story/sports/columnist/roth/2018/10/26/wiffle-ball-field-backyard-best-stadium-fenway-park-green-monster-diy-red-sox-yankees-penfield-ny/1697816002/
samnarotsky,1561674103,Ball Park,1055831273980289025,2018-10-26 14:39:26,http://bit.ly/2RaL2Gg
wingate_toyama,138978230,Ball Park,1055829775439167488,2018-10-26 14:33:29,https://jp.techcrunch.com/2015/12/05/20151204motus-wearable-sensors-bring-biomechanics-out-of-the-lab-and-into-the-ball-park/
SBradleyDC,44185900,Ball Park,1055822396555452416,2018-10-26 14:04:10,https://bit.ly/2AtryY8
